NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lenny Wilkens*, POR, PG,37,65, , 17.9,2.1,4.7, .439, ,,, 2.1, 4.7,.439,.439, 2.3,3.0,.768, 0.6,1.3,1.8,3.6, 1.2, 0.1,,1.5, 6.5
Jamaal Wilkes*, GSW, SF,21,82, , 30.7,6.1,13.8, .442, ,,, 6.1, 13.8,.442,.442, 2.0,2.7,.734, 2.5,5.7,8.2,2.2, 1.3, 0.3,,2.7, 14.2
Earl Williams, PHO, C,23,79, , 13.2,2.1,5.0, .414, ,,, 2.1, 5.0,.414,.414, 0.6,1.3,.437, 2.0,3.8,5.8,1.2, 0.4, 0.4,,1.8, 4.7
Nate Williams, TOT, SG,24,85, , 22.9,5.6,11.6, .480, ,,, 5.6, 11.6,.480,.480, 2.1,2.6,.823, 1.2,2.8,4.0,1.7, 1.1, 0.4,,3.0, 13.3
Nate Williams, KCO, SG,24,50, , 22.6,5.3,11.7, .454, ,,, 5.3, 11.7,.454,.454, 1.9,2.4,.822, 1.2,2.4,3.6,1.6, 1.1, 0.5,,3.0, 12.5
Nate Williams, NOJ, SG,24,35, , 23.3,6.0,11.5, .517, ,,, 6.0, 11.5,.517,.517, 2.4,2.9,.824, 1.3,3.3,4.5,1.9, 1.3, 0.2,,2.8, 14.3
Ron Williams, MIL, PG,30,46, , 11.4,1.3,3.6, .376, ,,, 1.3, 3.6,.376,.376, 0.5,0.6,.828, 0.2,0.7,0.9,1.5, 0.5, 0.0,,1.5, 3.2
Bobby Wilson, CHI, SG,24,48, , 8.9,2.4,4.7, .511, ,,, 2.4, 4.7,.511,.511, 1.0,1.2,.793, 0.4,0.7,1.1,0.8, 0.5, 0.0,,1.1, 5.8
Lee Winfield, BUF, PG,27,68, , 18.5,2.4,4.6, .526, ,,, 2.4, 4.6,.526,.526, 0.7,1.0,.721, 0.7,1.2,1.9,2.0, 0.6, 0.4,,1.6, 5.5
Harthorne Wingo, NYK, PF,27,82, , 20.6,2.8,6.2, .460, ,,, 2.8, 6.2,.460,.460, 1.7,2.3,.754, 2.0,3.6,5.6,1.0, 0.6, 0.4,,2.6, 7.4
Brian Winters, LAL, SG,22,68, , 22.3,5.3,11.9, .443, ,,, 5.3, 11.9,.443,.443, 1.1,1.4,.826, 0.6,1.5,2.0,2.9, 1.1, 0.3,,2.5, 11.7
Luke Witte, CLE, C,24,39, , 6.9,0.8,2.5, .344, ,,, 0.8, 2.5,.344,.344, 0.5,0.8,.613, 1.0,1.4,2.4,0.4, 0.1, 0.6,,1.1, 2.2
Dave Wohl, HOU, PG,25,75, , 23.0,2.7,6.2, .439, ,,, 2.7, 6.2,.439,.439, 1.1,1.4,.745, 0.3,1.1,1.5,4.5, 1.0, 0.1,,2.5, 6.5
