NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Connie Simmons, NYK, C,27,65, , 26.3,3.7,9.8, .377, ,,, 3.7, 9.8,.377,.377, 3.8,5.2,.732, ,,7.0,2.0, , ,,3.9, 11.2
Whitey Skoog, MNL, SG,26,68, , 14.6,1.5,3.9, .386, ,,, 1.5, 3.9,.386,.386, 0.7,0.9,.754, ,,1.8,1.2, , ,,2.0, 3.7
Odie Spears, ROC, SF,28,62, , 22.8,3.2,8.0, .401, ,,, 3.2, 8.0,.401,.401, 3.2,3.9,.819, ,,4.0,1.8, , ,,3.7, 9.6
Dick Surhoff, NYK, SF,23,26, , 7.2,0.5,2.3, .213, ,,, 0.5, 2.3,.213,.213, 0.7,1.2,.633, ,,1.0,0.3, , ,,1.4, 1.7
Bill Tosheff, INO, PG,26,67, , 36.7,3.8,11.7, .323, ,,, 3.8, 11.7,.323,.323, 3.8,4.7,.806, ,,3.4,3.6, , ,,3.6, 11.3
Ernie Vandeweghe, NYK, SG,24,61, , 28.6,4.5,10.2, .435, ,,, 4.5, 10.2,.435,.435, 3.1,4.0,.766, ,,5.6,2.4, , ,,4.0, 12.0
Paul Walther, INO, SG,25,67, , 36.8,3.4,9.6, .352, ,,, 3.4, 9.6,.352,.352, 3.9,5.3,.746, ,,4.2,3.1, , ,,3.9, 10.7
Bobby Wanzer*, ROC, SG,31,70, , 36.8,4.5,12.4, .367, ,,, 4.5, 12.4,.367,.367, 5.5,6.8,.812, ,,5.0,3.6, , ,,2.9, 14.6
Mark Workman, TOT, PF,22,65, , 15.8,2.0,6.3, .319, ,,, 2.0, 6.3,.319,.319, 1.1,1.7,.619, ,,3.0,0.6, , ,,2.6, 5.1
Mark Workman, MLH, PF,22,5, , 5.8,1.0,3.4, .294, ,,, 1.0, 3.4,.294,.294, 0.2,0.4,.500, ,,1.2,0.2, , ,,1.4, 2.2
Mark Workman, PHW, F-C,22,60, , 16.7,2.1,6.5, .320, ,,, 2.1, 6.5,.320,.320, 1.2,1.9,.622, ,,3.1,0.6, , ,,2.7, 5.3
Max Zaslofsky, NYK, SG,27,29, , 24.9,4.2,11.0, .384, ,,, 4.2, 11.0,.384,.384, 3.4,4.9,.690, ,,2.6,1.9, , ,,2.8, 11.9
Zeke Zawoluk, INO, PF,22,41, , 15.2,1.3,3.7, .367, ,,, 1.3, 3.7,.367,.367, 1.9,2.8,.664, ,,3.6,0.8, , ,,2.0, 4.6
