NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Truck Robinson, ATL, PF,25,36, , 40.3,8.6,18.0, .478, ,,, 8.6, 18.0,.478,.478, 5.2,6.7,.772, 3.7,9.1,12.8,2.7, 1.1, 0.6,,3.6, 22.4
Bill Robinzine, KCK, PF,24,75, , 21.3,4.1,9.0, .453, ,,, 4.1, 9.0,.453,.453, 2.1,2.9,.736, 2.2,4.1,6.3,1.3, 1.1, 0.2,,3.8, 10.3
Dave Robisch, IND, C,27,80, , 24.6,4.6,10.1, .455, ,,, 4.6, 10.1,.455,.455, 2.7,3.2,.832, 2.1,4.8,6.9,2.0, 0.7, 0.5,,2.1, 11.9
Marshall Rogers, GSW, PG,23,26, , 6.8,1.7,4.5, .371, ,,, 1.7, 4.5,.371,.371, 0.5,0.6,.933, 0.2,0.2,0.4,0.4, 0.3, 0.1,,1.3, 3.8
Dan Roundfield, IND, PF,23,61, , 27.0,5.6,12.0, .466, ,,, 5.6, 12.0,.466,.466, 2.7,3.9,.686, 2.9,5.6,8.5,1.1, 1.0, 2.1,,4.0, 13.9
Curtis Rowe, BOS, PF,27,79, , 27.7,4.0,8.0, .498, ,,, 4.0, 8.0,.498,.498, 2.2,3.0,.708, 2.4,4.7,7.1,1.4, 0.3, 0.6,,2.7, 10.1
Campy Russell, CLE, SF,25,70, , 30.1,6.2,14.3, .434, ,,, 6.2, 14.3,.434,.434, 4.1,5.3,.778, 2.1,3.9,6.0,2.7, 1.0, 0.3,,2.8, 16.5
Cazzie Russell, LAL, SF,32,82, , 31.5,7.0,14.4, .490, ,,, 7.0, 14.4,.490,.490, 2.3,2.7,.858, 1.0,2.5,3.6,2.6, 1.0, 0.1,,2.0, 16.4
Fred Saunders, BOS, SF,25,68, , 15.5,2.7,5.8, .466, ,,, 2.7, 5.8,.466,.466, 0.5,0.8,.660, 1.1,2.2,3.3,1.3, 0.4, 0.1,,2.8, 5.9
Dale Schlueter, PHO, C,31,39, , 8.6,0.7,1.8, .361, ,,, 0.7, 1.8,.361,.361, 0.5,0.8,.581, 0.8,1.3,2.1,1.0, 0.2, 0.2,,1.6, 1.8
Charlie Scott*, BOS, SG,28,43, , 36.8,7.6,17.1, .444, ,,, 7.6, 17.1,.444,.444, 3.0,4.0,.746, 1.2,3.2,4.4,4.6, 1.4, 0.3,,3.6, 18.2
Bruce Seals, SEA, PF,23,81, , 24.4,4.7,10.5, .444, ,,, 4.7, 10.5,.444,.444, 1.7,2.4,.708, 1.5,2.9,4.4,1.1, 0.6, 0.7,,3.2, 11.0
Phil Sellers, DET, SG,23,44, , 7.5,1.7,4.3, .384, ,,, 1.7, 4.3,.384,.384, 1.2,1.6,.722, 0.4,0.5,0.9,0.6, 0.5, 0.0,,1.3, 4.5
Lonnie Shelton, NYK, PF,21,82, , 25.7,4.9,10.2, .476, ,,, 4.9, 10.2,.476,.476, 1.9,2.7,.707, 2.7,5.0,7.7,1.8, 1.5, 1.2,,4.4, 11.6
John Shumate, BUF, PF,24,74, , 35.1,5.5,10.9, .502, ,,, 5.5, 10.9,.502,.502, 4.1,6.1,.671, 2.2,7.3,9.5,2.1, 1.2, 1.1,,2.7, 15.1
James Silas, SAS, PG,27,22, , 16.2,2.8,6.5, .430, ,,, 2.8, 6.5,.430,.430, 4.0,4.9,.813, 0.3,1.1,1.5,2.3, 0.6, 0.1,,1.6, 9.5
Paul Silas, DEN, PF,33,81, , 24.2,2.5,7.1, .360, ,,, 2.5, 7.1,.360,.360, 2.1,3.1,.667, 2.9,4.6,7.5,1.6, 0.7, 0.3,,2.3, 7.2
Ralph Simpson, DET, SG,27,77, , 20.7,4.6,10.8, .427, ,,, 4.6, 10.8,.427,.427, 1.8,2.5,.708, 0.6,1.7,2.4,2.3, 0.9, 0.1,,1.3, 11.0
Al Skinner, NYN, SG,24,79, , 28.6,4.8,11.2, .431, ,,, 4.8, 11.2,.431,.431, 2.9,3.7,.791, 1.4,3.2,4.6,3.7, 1.3, 0.7,,3.5, 12.6
Bingo Smith, CLE, SF,30,81, , 26.4,6.3,14.2, .446, ,,, 6.3, 14.2,.446,.446, 1.8,2.2,.818, 1.1,2.8,3.9,1.9, 0.8, 0.4,,2.6, 14.5
Elmore Smith, TOT, C,27,70, , 20.9,3.4,7.2, .475, ,,, 3.4, 7.2,.475,.475, 1.7,3.0,.549, 1.6,4.6,6.3,0.6, 0.5, 2.1,,3.0, 8.6
Elmore Smith, MIL, C,27,34, , 23.2,3.3,7.4, .447, ,,, 3.3, 7.4,.447,.447, 1.8,3.1,.581, 1.5,4.6,6.1,0.9, 0.6, 2.0,,3.2, 8.4
Elmore Smith, CLE, C,27,36, , 18.8,3.6,7.1, .504, ,,, 3.6, 7.1,.504,.504, 1.6,3.0,.519, 1.7,4.7,6.4,0.4, 0.4, 2.1,,2.7, 8.7
Phil Smith, GSW, SG,24,82, , 35.1,7.7,16.1, .479, ,,, 7.7, 16.1,.479,.479, 3.6,4.6,.785, 1.2,2.8,4.0,4.0, 1.2, 0.4,,2.8, 19.0
Randy Smith, BUF, SG,28,82, , 37.7,8.6,18.3, .467, ,,, 8.6, 18.3,.467,.467, 3.6,4.7,.762, 1.6,3.9,5.6,5.4, 2.1, 0.1,,3.2, 20.7
Willie Smith, CHI, PG,23,2, , 5.5,0.0,0.5, .000, ,,, 0.0, 0.5,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,,0.5, 0.0
Dick Snyder, CLE, SG,32,82, , 20.5,3.9,8.5, .456, ,,, 3.9, 8.5,.456,.456, 1.5,1.8,.852, 0.6,1.2,1.8,2.0, 0.5, 0.4,,2.2, 9.3
Ricky Sobers, PHO, SG,24,79, , 25.4,5.2,10.6, .496, ,,, 5.2, 10.6,.496,.496, 3.1,3.7,.841, 1.0,1.9,3.0,3.0, 1.2, 0.2,,3.3, 13.6
Mike Sojourner, ATL, PF,23,51, , 10.8,1.9,4.0, .468, ,,, 1.9, 4.0,.468,.468, 0.8,1.1,.719, 1.0,1.9,2.9,0.4, 0.3, 0.2,,1.3, 4.5
Kevin Stacom, BOS, SG,25,79, , 13.3,2.3,5.5, .409, ,,, 2.3, 5.5,.409,.409, 0.6,0.7,.793, 0.5,0.7,1.2,1.5, 0.2, 0.0,,0.8, 5.1
Bud Stallworth, NOJ, SF,27,40, , 13.2,3.2,6.8, .463, ,,, 3.2, 6.8,.463,.463, 0.4,0.7,.586, 0.5,1.3,1.8,0.6, 0.5, 0.3,,1.9, 6.7
Keith Starr, CHI, SG,22,17, , 3.8,0.4,1.4, .250, ,,, 0.4, 1.4,.250,.250, 0.1,0.1,1.000, 0.4,0.2,0.6,0.4, 0.1, 0.0,,0.6, 0.8
Larry Steele, POR, SG,27,81, , 20.7,4.0,8.0, .500, ,,, 4.0, 8.0,.500,.500, 2.3,2.8,.806, 0.9,1.4,2.3,2.1, 1.5, 0.2,,2.7, 10.3
Earl Tatum, LAL, SG,23,68, , 18.4,4.2,8.9, .466, ,,, 4.2, 8.9,.466,.466, 1.1,1.5,.720, 1.2,2.3,3.5,1.7, 1.3, 0.3,,2.5, 9.4
Brian Taylor, KCK, PG,25,72, , 34.6,7.0,13.8, .504, ,,, 7.0, 13.8,.504,.504, 3.1,3.8,.818, 1.2,2.1,3.3,4.4, 2.8, 0.2,,2.9, 17.0
Fatty Taylor, DEN, PG,30,79, , 19.6,1.7,4.0, .420, ,,, 1.7, 4.0,.420,.420, 0.5,0.8,.569, 1.1,1.5,2.7,3.6, 1.7, 0.1,,2.6, 3.8
Ira Terrell, PHO, SF,22,78, , 22.4,3.6,7.0, .508, ,,, 3.6, 7.0,.508,.508, 1.4,2.3,.631, 1.3,3.7,5.0,1.3, 0.5, 0.6,,2.1, 8.5
Chuck Terry, NYN, SF,26,61, , 17.6,2.1,5.2, .403, ,,, 2.1, 5.2,.403,.403, 0.8,1.0,.774, 0.7,1.6,2.3,0.6, 1.0, 0.2,,2.0, 5.0
Claude Terry, TOT, SG,27,45, , 12.1,2.1,4.2, .503, ,,, 2.1, 4.2,.503,.503, 0.8,1.0,.818, 0.3,0.8,1.0,1.3, 0.4, 0.0,,1.1, 5.1
Claude Terry, BUF, SG,27,33, , 9.2,1.5,3.2, .471, ,,, 1.5, 3.2,.471,.471, 0.5,0.7,.783, 0.1,0.7,0.8,1.0, 0.3, 0.0,,0.8, 3.5
Claude Terry, ATL, SG,27,12, , 20.1,3.9,7.3, .540, ,,, 3.9, 7.3,.540,.540, 1.5,1.8,.857, 0.7,0.8,1.5,2.1, 0.8, 0.1,,1.8, 9.3
David Thompson*, DEN, SG,22,82, , 36.6,10.0,19.8, .507, ,,, 10.0, 19.8,.507,.507, 5.8,7.6,.766, 1.7,2.4,4.1,4.1, 1.4, 0.6,,2.9, 25.9
Nate Thurmond*, CLE, C,35,49, , 20.3,2.0,5.0, .407, ,,, 2.0, 5.0,.407,.407, 1.4,2.2,.642, 2.5,5.2,7.6,1.7, 0.3, 1.7,,2.6, 5.5
Dean Tolson, SEA, PF,25,60, , 9.8,2.3,4.0, .566, ,,, 2.3, 4.0,.566,.566, 1.4,2.7,.535, 1.2,1.4,2.6,0.5, 0.5, 0.4,,1.4, 6.0
Rudy Tomjanovich, HOU, PF,28,81, , 38.6,9.0,17.7, .510, ,,, 9.0, 17.7,.510,.510, 3.5,4.2,.839, 2.1,6.3,8.4,2.1, 0.7, 0.3,,2.4, 21.6
Monte Towe, DEN, PG,23,51, , 8.0,1.1,2.7, .406, ,,, 1.1, 2.7,.406,.406, 0.4,0.5,.720, 0.2,0.5,0.7,1.7, 0.3, 0.0,,1.2, 2.5
George Trapp, DET, PF,28,6, , 11.3,2.5,4.8, .517, ,,, 2.5, 4.8,.517,.517, 0.5,0.7,.750, 0.7,1.0,1.7,0.5, 0.0, 0.2,,2.2, 5.5
Dave Twardzik, POR, PG,26,74, , 26.2,3.6,5.8, .612, ,,, 3.6, 5.8,.612,.612, 3.2,3.8,.842, 1.0,1.7,2.7,3.3, 1.7, 0.2,,3.1, 10.3
Wes Unseld*, WSB, C,30,82, , 34.9,3.3,6.7, .490, ,,, 3.3, 6.7,.490,.490, 1.2,2.0,.602, 3.0,7.7,10.7,4.4, 1.1, 0.5,,3.1, 7.8
Dick Van Arsdale, PHO, SG,33,78, , 19.7,2.9,6.4, .456, ,,, 2.9, 6.4,.456,.456, 1.9,2.1,.873, 0.4,1.1,1.5,1.5, 0.4, 0.1,,1.2, 7.7
Tom Van Arsdale, PHO, SF,33,77, , 18.5,2.2,5.1, .433, ,,, 2.2, 5.1,.433,.433, 1.3,1.9,.703, 0.6,1.8,2.4,0.9, 0.3, 0.0,,2.1, 5.8
Jan van Breda Kolff, NYN, SF,25,72, , 33.3,3.8,8.5, .445, ,,, 3.8, 8.5,.445,.445, 2.7,3.2,.855, 2.2,4.2,6.4,1.6, 1.0, 0.9,,2.8, 10.2
Norm Van Lier, CHI, PG,29,82, , 37.8,3.7,8.9, .412, ,,, 3.7, 8.9,.412,.412, 2.9,3.7,.778, 1.3,3.2,4.5,7.8, 1.6, 0.2,,3.3, 10.2
Neal Walk, NYK, C,28,11, , 12.3,2.5,5.2, .491, ,,, 2.5, 5.2,.491,.491, 0.5,0.6,.857, 0.5,2.0,2.5,0.5, 0.4, 0.3,,2.0, 5.6
Andy Walker, NOJ, SF,21,40, , 11.0,1.8,3.9, .462, ,,, 1.8, 3.9,.462,.462, 0.9,1.2,.766, 0.6,1.3,1.9,0.8, 0.5, 0.2,,1.5, 4.5
Foots Walker, CLE, PG,25,62, , 19.6,2.5,5.6, .450, ,,, 2.5, 5.6,.450,.450, 1.4,1.9,.774, 0.9,1.7,2.6,4.1, 1.3, 0.1,,2.0, 6.5
Wally Walker, POR, SF,22,66, , 9.5,2.1,4.6, .449, ,,, 2.1, 4.6,.449,.449, 1.0,1.5,.670, 0.7,1.0,1.6,0.8, 0.2, 0.0,,1.4, 5.2
Bill Walton*, POR, C,24,65, , 34.8,7.6,14.3, .528, ,,, 7.6, 14.3,.528,.528, 3.5,5.0,.697, 3.2,11.1,14.4,3.8, 1.0, 3.2,,2.7, 18.6
Lloyd Walton, MIL, PG,23,53, , 12.8,1.7,3.5, .468, ,,, 1.7, 3.5,.468,.468, 1.0,1.2,.815, 0.3,0.7,1.0,2.7, 0.8, 0.0,,1.0, 4.3
Henry Ward, SAS, SG,25,27, , 6.3,1.3,3.3, .378, ,,, 1.3, 3.3,.378,.378, 0.6,0.6,.882, 0.4,0.9,1.2,0.2, 0.2, 0.2,,1.1, 3.1
Cornell Warner, LAL, PF,28,14, , 12.1,1.8,3.8, .472, ,,, 1.8, 3.8,.472,.472, 0.3,0.4,.667, 1.5,3.4,4.9,0.8, 0.1, 0.1,,2.0, 3.9
Kermit Washington, LAL, PF,25,53, , 25.3,3.6,7.2, .503, ,,, 3.6, 7.2,.503,.503, 2.5,3.5,.706, 3.4,5.8,9.3,0.9, 0.8, 1.0,,3.5, 9.7
Richard Washington, KCK, PF,21,82, , 27.6,5.4,12.6, .431, ,,, 5.4, 12.6,.431,.431, 2.2,3.1,.697, 2.5,6.1,8.5,1.0, 0.8, 1.1,,4.0, 13.0
Slick Watts, SEA, PG,25,79, , 33.3,5.4,12.8, .422, ,,, 5.4, 12.8,.422,.422, 2.2,3.7,.587, 1.0,2.9,3.9,8.0, 2.7, 0.3,,3.2, 13.0
Nick Weatherspoon, TOT, SF,26,62, , 26.7,5.0,11.1, .449, ,,, 5.0, 11.1,.449,.449, 1.5,2.3,.632, 1.9,5.0,6.9,0.9, 0.8, 0.5,,2.7, 11.5
Nick Weatherspoon, WSB, SF,26,11, , 13.8,2.5,6.9, .355, ,,, 2.5, 6.9,.355,.355, 0.5,0.7,.625, 1.0,1.2,2.2,0.2, 0.3, 0.5,,1.7, 5.4
Nick Weatherspoon, SEA, SF,26,51, , 29.5,5.5,12.0, .461, ,,, 5.5, 12.0,.461,.461, 1.7,2.7,.632, 2.1,5.8,7.9,1.0, 1.0, 0.5,,2.9, 12.8
Marvin Webster, DEN, C,24,80, , 16.0,2.5,5.0, .495, ,,, 2.5, 5.0,.495,.495, 1.8,2.8,.650, 1.9,4.2,6.1,0.8, 0.3, 1.5,,1.9, 6.7
Scott Wedman, KCK, SF,24,81, , 33.9,6.4,14.0, .460, ,,, 6.4, 14.0,.460,.460, 2.5,3.0,.855, 2.3,3.9,6.2,2.8, 1.2, 0.3,,2.8, 15.4
Bob Weiss, WSB, PG,34,62, , 12.4,1.0,2.1, .466, ,,, 1.0, 2.1,.466,.466, 0.5,0.6,.784, 0.2,0.9,1.1,2.1, 0.9, 0.1,,1.1, 2.5
Paul Westphal*, PHO, PG,26,81, , 32.1,8.4,16.3, .518, ,,, 8.4, 16.3,.518,.518, 4.5,5.4,.825, 0.7,1.6,2.3,5.7, 1.7, 0.3,,2.1, 21.3
Jo Jo White*, BOS, PG,30,82, , 40.6,7.8,18.1, .429, ,,, 7.8, 18.1,.429,.429, 4.1,4.7,.869, 1.1,3.6,4.7,6.0, 1.4, 0.3,,2.4, 19.6
Rudy White, HOU, SG,23,46, , 8.0,1.0,2.3, .443, ,,, 1.0, 2.3,.443,.443, 0.3,0.5,.600, 0.3,0.6,0.9,0.8, 0.2, 0.0,,0.8, 2.4
Sidney Wicks, BOS, PF,27,82, , 32.2,5.7,12.3, .458, ,,, 5.7, 12.3,.458,.458, 3.8,5.7,.668, 3.3,6.8,10.0,2.1, 0.8, 0.7,,4.0, 15.1
Bob Wilkerson, SEA, SF,22,78, , 19.9,2.8,7.3, .386, ,,, 2.8, 7.3,.386,.386, 1.1,1.6,.689, 1.2,2.1,3.3,2.2, 0.9, 0.1,,1.7, 6.7
Jamaal Wilkes*, GSW, PF,23,76, , 33.9,7.2,15.1, .478, ,,, 7.2, 15.1,.478,.478, 3.3,4.1,.797, 2.0,5.6,7.6,2.8, 1.7, 0.2,,2.9, 17.7
Chuck Williams, TOT, PG,30,65, , 13.3,1.2,3.2, .371, ,,, 1.2, 3.2,.371,.371, 1.0,1.3,.782, 0.4,1.2,1.6,2.0, 0.5, 0.0,,0.9, 3.4
Chuck Williams, DEN, PG,30,21, , 14.8,1.7,4.4, .376, ,,, 1.7, 4.4,.376,.376, 1.4,1.9,.769, 0.4,1.2,1.6,2.1, 0.4, 0.0,,1.2, 4.8
Chuck Williams, BUF, PG,30,44, , 12.6,1.0,2.7, .368, ,,, 1.0, 2.7,.368,.368, 0.9,1.1,.792, 0.4,1.1,1.5,2.0, 0.5, 0.1,,0.8, 2.8
Chuckie Williams, CLE, SG,23,22, , 3.0,0.6,2.1, .298, ,,, 0.6, 2.1,.298,.298, 0.4,0.5,.750, 0.1,0.0,0.2,0.3, 0.0, 0.0,,0.3, 1.7
Earl Williams, NYN, C,25,1, , 7.0,0.0,2.0, .000, ,,, 0.0, 2.0,.000,.000, 3.0,6.0,.500, 1.0,1.0,2.0,1.0, 0.0, 1.0,,2.0, 3.0
Gus Williams, GSW, PG,23,82, , 23.5,4.0,8.5, .464, ,,, 4.0, 8.5,.464,.464, 1.4,1.8,.747, 0.9,2.0,2.8,3.6, 1.5, 0.2,,2.7, 9.3
Nate Williams, NOJ, SF,26,79, , 22.5,5.2,11.6, .451, ,,, 5.2, 11.6,.451,.451, 1.8,2.5,.753, 1.4,2.5,3.9,1.2, 1.0, 0.2,,2.5, 12.3
John Williamson, TOT, SG,25,72, , 34.5,8.6,18.7, .459, ,,, 8.6, 18.7,.459,.459, 3.6,4.6,.787, 0.6,2.1,2.7,2.8, 1.5, 0.2,,3.4, 20.8
John Williamson, NYN, SG,25,42, , 34.0,8.5,19.1, .445, ,,, 8.5, 19.1,.445,.445, 3.8,4.9,.789, 0.6,2.3,2.8,2.1, 1.4, 0.1,,3.4, 20.8
John Williamson, IND, SG,25,30, , 35.2,8.7,18.1, .480, ,,, 8.7, 18.1,.480,.480, 3.3,4.2,.784, 0.6,1.9,2.5,3.7, 1.6, 0.2,,3.4, 20.7
Bill Willoughby, ATL, SF,19,39, , 14.1,1.9,4.3, .444, ,,, 1.9, 4.3,.444,.444, 1.1,1.6,.683, 1.7,2.7,4.4,0.3, 0.5, 0.6,,1.6, 4.9
Bobby Wilson, BOS, SG,26,25, , 5.2,0.8,2.4, .322, ,,, 0.8, 2.4,.322,.322, 0.4,0.5,.846, 0.1,0.2,0.4,0.6, 0.1, 0.0,,0.8, 2.0
Brian Winters, MIL, SG,24,78, , 34.8,8.4,16.8, .498, ,,, 8.4, 16.8,.498,.498, 2.6,3.1,.847, 0.8,2.1,3.0,4.3, 1.5, 0.4,,2.9, 19.3
Willie Wise, DEN, SF,29,75, , 18.7,3.2,6.8, .462, ,,, 3.2, 6.8,.462,.462, 1.9,2.9,.651, 1.0,2.4,3.4,1.9, 0.8, 0.2,,2.4, 8.2
Dave Wohl, TOT, PG,27,51, , 19.3,2.3,5.7, .400, ,,, 2.3, 5.7,.400,.400, 1.2,1.7,.685, 0.3,1.3,1.6,2.8, 0.8, 0.1,,2.3, 5.7
Dave Wohl, HOU, PG,27,14, , 4.4,0.5,1.2, .412, ,,, 0.5, 1.2,.412,.412, 0.3,0.3,1.000, 0.1,0.3,0.4,1.1, 0.0, 0.0,,1.3, 1.3
Dave Wohl, NYN, PG,27,37, , 25.0,2.9,7.4, .399, ,,, 2.9, 7.4,.399,.399, 1.5,2.3,.671, 0.4,1.6,2.1,3.4, 1.1, 0.2,,2.6, 7.4
Larry Wright, WSB, PG,22,78, , 18.2,3.4,7.6, .440, ,,, 3.4, 7.6,.440,.440, 1.1,1.5,.765, 0.4,0.8,1.3,3.0, 0.7, 0.1,,2.2, 7.8
