NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lars Hansen, SEA, C,24,15, , 13.7,1.9,3.8, .509, ,,, 1.9, 3.8,.509,.509, 1.2,2.1,.581, 1.5,2.5,3.9,0.9, 0.1, 0.1,0.6,1.9, 5.1
James Hardy, NOJ, SF,22,68, , 21.4,2.9,6.3, .460, ,,, 2.9, 6.3,.460,.460, 0.9,1.3,.693, 1.8,2.8,4.6,1.0, 0.8, 0.9,1.4,2.0, 6.7
Joe Hassett, SEA, SG,23,55, , 8.4,1.8,3.8, .474, ,,, 1.8, 3.8,.474,.474, 0.4,0.4,1.000, 0.2,0.6,0.8,0.8, 0.3, 0.1,0.6,1.1, 4.1
Steve Hawes, ATL, PF,28,81, , 27.2,4.6,9.3, .492, ,,, 4.6, 9.3,.492,.492, 1.3,1.6,.818, 2.3,5.0,7.3,2.3, 1.0, 0.6,1.8,3.3, 10.5
Bubbles Hawkins, DET, SG,24,4, , 7.0,1.5,4.0, .375, ,,, 1.5, 4.0,.375,.375, 1.5,1.5,1.000, 0.8,0.8,1.5,1.0, 1.3, 0.0,0.5,1.8, 4.5
Elvin Hayes*, WSB, PF,33,82, , 37.9,8.8,18.0, .487, ,,, 8.8, 18.0,.487,.487, 4.3,6.5,.654, 3.8,8.3,12.1,1.7, 0.9, 2.3,2.9,3.8, 21.8
Spencer Haywood*, TOT, PF,29,68, , 34.7,8.8,17.7, .494, ,,, 8.8, 17.7,.494,.494, 3.4,4.3,.791, 2.5,5.3,7.8,1.9, 0.6, 1.2,2.9,3.5, 20.9
Spencer Haywood*, NYK, PF,29,34, , 30.1,7.3,15.0, .489, ,,, 7.3, 15.0,.489,.489, 3.1,4.3,.733, 1.9,4.1,6.1,1.6, 0.3, 0.9,2.6,3.2, 17.8
Spencer Haywood*, NOJ, PF,29,34, , 39.4,10.2,20.5, .497, ,,, 10.2, 20.5,.497,.497, 3.6,4.3,.849, 3.1,6.5,9.6,2.1, 0.9, 1.6,3.3,3.8, 24.0
Gar Heard, PHO, PF,30,63, , 19.3,2.6,5.8, .441, ,,, 2.6, 5.8,.441,.441, 1.1,1.6,.689, 1.6,4.0,5.6,1.0, 0.8, 0.9,1.0,2.2, 6.3
Tom Henderson, WSB, PG,27,70, , 29.7,4.3,9.2, .466, ,,, 4.3, 9.2,.466,.466, 2.2,2.8,.800, 0.7,1.6,2.3,6.0, 1.2, 0.1,2.1,1.8, 10.8
Keith Herron, ATL, SG,22,14, , 5.8,1.0,3.4, .292, ,,, 1.0, 3.4,.292,.292, 0.9,0.9,.923, 0.3,0.4,0.7,0.2, 0.4, 0.1,0.4,0.8, 2.9
Phil Hicks, DEN, SF,26,20, , 6.4,0.9,2.2, .419, ,,, 0.9, 2.2,.419,.419, 0.2,0.3,.600, 0.7,0.8,1.4,0.4, 0.3, 0.0,0.7,1.0, 2.0
Kenny Higgs, CLE, PG,24,68, , 15.4,1.9,4.1, .455, ,,, 1.9, 4.1,.455,.455, 1.3,1.6,.766, 0.3,1.2,1.5,2.1, 1.0, 0.2,0.7,2.6, 5.0
Armond Hill, ATL, PG,25,82, , 30.8,3.6,8.3, .434, ,,, 3.6, 8.3,.434,.434, 3.0,3.5,.854, 0.5,1.5,2.0,5.9, 1.2, 0.2,2.5,3.6, 10.2
Darnell Hillman, KCK, PF,29,78, , 20.7,2.7,5.5, .493, ,,, 2.7, 5.5,.493,.493, 1.6,2.9,.558, 1.8,3.8,5.5,1.2, 0.6, 0.8,1.7,3.7, 7.0
Wilbur Holland, CHI, SG,27,82, , 30.3,5.4,11.5, .473, ,,, 5.4, 11.5,.473,.473, 1.7,2.1,.801, 1.0,2.1,3.1,4.0, 1.5, 0.1,2.3,2.9, 12.6
Lionel Hollins, POR, PG,25,64, , 30.7,6.3,13.8, .454, ,,, 6.3, 13.8,.454,.454, 2.7,3.5,.778, 0.5,1.8,2.3,5.1, 1.8, 0.4,3.5,3.1, 15.3
Essie Hollis, DET, SF,23,25, , 6.2,1.2,3.0, .400, ,,, 1.2, 3.0,.400,.400, 0.4,0.5,.750, 0.8,1.0,1.8,0.2, 0.4, 0.0,0.6,1.1, 2.8
Otis Howard, TOT, PF,22,14, , 8.1,1.7,4.0, .429, ,,, 1.7, 4.0,.429,.429, 0.8,1.6,.478, 1.3,1.6,2.9,0.4, 0.1, 0.1,0.5,1.7, 4.2
Otis Howard, MIL, PF,22,3, , 7.3,1.7,3.7, .455, ,,, 1.7, 3.7,.455,.455, 0.0,0.0,, 1.7,0.7,2.3,0.3, 0.0, 0.0,0.7,2.7, 3.3
Otis Howard, DET, PF,22,11, , 8.3,1.7,4.1, .422, ,,, 1.7, 4.1,.422,.422, 1.0,2.1,.478, 1.2,1.9,3.1,0.4, 0.2, 0.2,0.5,1.5, 4.5
Lou Hudson, LAL, SG,34,78, , 21.6,4.2,8.2, .517, ,,, 4.2, 8.2,.517,.517, 1.4,1.6,.887, 0.8,1.0,1.8,1.8, 0.7, 0.2,1.3,1.7, 9.8
Kim Hughes, DEN, C,26,81, , 13.4,1.2,2.2, .538, ,,, 1.2, 2.2,.538,.538, 0.2,0.6,.400, 1.4,2.8,4.1,0.9, 0.7, 1.3,1.0,2.7, 2.6
Dan Issel*, DEN, C,30,81, , 33.9,6.6,12.7, .517, ,,, 6.6, 12.7,.517,.517, 3.9,5.2,.754, 3.0,6.1,9.1,3.1, 0.8, 0.6,2.1,2.9, 17.0
Phil Jackson*, NJN, PF,33,59, , 18.1,2.4,5.1, .475, ,,, 2.4, 5.1,.475,.475, 1.5,1.8,.819, 1.0,2.0,3.0,1.4, 0.8, 0.4,1.3,2.8, 6.3
Aaron James, NOJ, SF,26,73, , 19.4,4.3,8.6, .494, ,,, 4.3, 8.6,.494,.494, 1.4,1.9,.750, 1.3,2.1,3.4,1.1, 0.4, 0.3,1.5,2.8, 10.0
Charles Johnson, WSB, SG,29,82, , 22.2,4.2,9.6, .435, ,,, 4.2, 9.6,.435,.435, 0.8,1.0,.848, 0.9,1.6,2.5,2.2, 1.2, 0.1,1.1,2.0, 9.2
Clemon Johnson, POR, C,22,74, , 10.7,1.4,2.9, .470, ,,, 1.4, 2.9,.470,.470, 0.5,1.0,.486, 1.1,1.9,3.1,1.1, 0.3, 0.5,0.9,1.6, 3.2
Dennis Johnson*, SEA, SG,24,80, , 34.0,6.0,13.9, .434, ,,, 6.0, 13.9,.434,.434, 3.8,4.9,.781, 1.8,2.9,4.7,3.5, 1.3, 1.2,2.4,2.6, 15.9
Eddie Johnson, ATL, SG,23,78, , 30.9,6.4,12.6, .510, ,,, 6.4, 12.6,.510,.510, 3.1,3.7,.832, 0.8,1.3,2.2,4.6, 1.6, 0.1,2.7,3.1, 16.0
George Johnson, NJN, C,30,78, , 26.4,2.6,6.2, .427, ,,, 2.6, 6.2,.427,.427, 1.3,1.8,.761, 2.6,5.3,7.9,1.1, 0.9, 3.2,2.3,4.0, 6.6
George Johnson, MIL, PF,22,67, , 17.3,2.5,5.1, .482, ,,, 2.5, 5.1,.482,.482, 1.3,1.7,.718, 1.6,3.8,5.4,1.2, 1.1, 0.7,1.5,2.8, 6.2
John Johnson, SEA, SF,31,82, , 29.1,4.3,10.0, .434, ,,, 4.3, 10.0,.434,.434, 2.3,3.0,.760, 1.5,3.5,5.0,4.4, 0.7, 0.3,3.1,3.0, 11.0
Marques Johnson, MIL, SF,22,77, , 36.1,10.6,19.4, .550, ,,, 10.6, 19.4,.550,.550, 4.3,5.7,.760, 2.8,4.9,7.6,3.0, 1.5, 1.2,2.2,2.4, 25.6
Mickey Johnson, CHI, PF,26,82, , 31.6,6.0,13.5, .449, ,,, 6.0, 13.5,.449,.449, 3.3,4.0,.830, 2.4,5.3,7.6,4.6, 1.1, 0.7,3.8,3.5, 15.4
Ollie Johnson, CHI, SF,29,71, , 24.4,4.0,7.6, .520, ,,, 4.0, 7.6,.520,.520, 1.2,1.5,.800, 0.8,2.4,3.2,2.3, 0.8, 0.5,1.6,2.6, 9.2
Bobby Jones*, PHI, PF,27,80, , 28.8,4.7,8.8, .537, ,,, 4.7, 8.8,.537,.537, 2.6,3.5,.755, 2.5,4.2,6.6,2.5, 1.3, 1.2,2.1,3.1, 12.1
Caldwell Jones, PHI, C,28,78, , 27.8,3.9,8.2, .474, ,,, 3.9, 8.2,.474,.474, 1.6,2.1,.747, 2.3,7.3,9.6,1.9, 0.5, 2.0,2.0,3.9, 9.3
Dwight Jones, HOU, C,26,81, , 15.0,2.2,4.9, .458, ,,, 2.2, 4.9,.458,.458, 1.2,1.6,.727, 1.4,2.7,4.0,0.7, 0.4, 0.3,1.3,2.5, 5.7
Eddie Jordan, NJN, PG,24,82, , 27.6,4.9,11.7, .418, ,,, 4.9, 11.7,.418,.418, 2.6,3.3,.777, 0.9,1.7,2.6,4.5, 2.5, 0.5,3.0,2.5, 12.4
Jeff Judkins, BOS, SF,22,81, , 18.8,3.6,7.2, .503, ,,, 3.6, 7.2,.503,.503, 1.5,1.8,.815, 0.9,1.5,2.4,1.8, 1.0, 0.1,1.3,2.3, 8.8
Rich Kelley, NOJ, C,25,80, , 33.8,5.5,10.9, .506, ,,, 5.5, 10.9,.506,.506, 4.7,5.7,.814, 3.8,9.0,12.8,3.6, 1.6, 2.1,3.6,3.9, 15.7
Larry Kenon, SAS, PF,26,81, , 36.4,9.2,18.3, .504, ,,, 9.2, 18.3,.504,.504, 3.6,4.3,.845, 3.2,6.5,9.8,4.1, 1.9, 0.2,3.7,2.4, 22.1
Bernard King*, NJN, SF,22,82, , 34.9,8.7,16.6, .522, ,,, 8.7, 16.6,.522,.522, 4.3,7.5,.564, 3.1,5.1,8.2,3.6, 1.4, 0.5,3.9,4.0, 21.6
Billy Knight, TOT, SF,26,79, , 26.5,5.6,10.6, .528, ,,, 5.6, 10.6,.528,.528, 3.2,3.7,.841, 1.2,3.2,4.4,1.9, 0.8, 0.1,2.8,2.0, 14.3
Billy Knight, BOS, SF,26,40, , 28.0,5.5,10.9, .502, ,,, 5.5, 10.9,.502,.502, 3.0,3.7,.808, 1.0,3.3,4.3,1.7, 0.8, 0.1,3.2,2.2, 13.9
Billy Knight, IND, SF,26,39, , 25.0,5.7,10.2, .556, ,,, 5.7, 10.2,.556,.556, 3.4,3.8,.873, 1.4,3.1,4.5,2.2, 0.8, 0.1,2.5,1.9, 14.7
Toby Knight, NYK, SF,23,82, , 32.5,7.4,14.3, .519, ,,, 7.4, 14.3,.519,.519, 1.8,2.5,.704, 2.5,4.2,6.7,1.5, 0.7, 0.7,2.0,3.8, 16.6
Joel Kramer, PHO, PF,23,82, , 17.1,2.2,4.5, .489, ,,, 2.2, 4.5,.489,.489, 1.5,2.1,.710, 1.6,2.5,4.1,1.1, 0.5, 0.3,1.2,2.7, 5.9
John Kuester, DEN, PG,23,33, , 6.4,0.5,1.6, .308, ,,, 0.5, 1.6,.308,.308, 0.4,0.4,.929, 0.2,0.2,0.4,1.1, 0.5, 0.0,0.6,0.9, 1.4
Kevin Kunnert, SDC, C,27,81, , 20.8,2.9,6.2, .467, ,,, 2.9, 6.2,.467,.467, 0.7,1.0,.659, 2.5,4.5,7.0,1.4, 0.6, 1.5,1.7,3.8, 6.5
Mitch Kupchak, WSB, PF,24,66, , 24.3,5.6,10.4, .539, ,,, 5.6, 10.4,.539,.539, 3.4,4.5,.743, 2.3,4.2,6.5,1.3, 0.3, 0.3,1.8,2.1, 14.6
Sam Lacey, KCK, C,30,82, , 32.0,4.3,8.5, .502, ,,, 4.3, 8.5,.502,.502, 2.0,2.8,.739, 2.2,6.4,8.6,5.2, 1.3, 1.7,3.0,3.8, 10.6
Tom LaGarde, SEA, C,23,23, , 25.0,4.3,7.9, .541, ,,, 4.3, 7.9,.541,.541, 2.5,4.1,.600, 2.7,5.6,8.3,1.4, 0.3, 0.8,2.0,3.3, 11.0
John Lambert, CLE, PF,26,70, , 14.7,2.1,4.7, .450, ,,, 2.1, 4.7,.450,.450, 0.5,0.8,.636, 1.7,2.5,4.1,0.6, 0.4, 0.4,0.9,2.3, 4.7
Mark Landsberger, CHI, PF,23,80, , 24.5,3.5,7.3, .475, ,,, 3.5, 7.3,.475,.475, 1.1,2.4,.469, 3.7,5.6,9.3,0.9, 0.3, 0.3,1.9,1.6, 8.1
Bob Lanier*, DET, C,30,53, , 34.6,9.2,17.9, .515, ,,, 9.2, 17.9,.515,.515, 5.2,6.9,.749, 3.1,6.2,9.3,2.6, 0.9, 1.4,3.3,3.4, 23.6
Butch Lee, TOT, PG,22,82, , 21.7,3.5,7.7, .457, ,,, 3.5, 7.7,.457,.457, 2.1,2.8,.761, 0.4,1.1,1.5,3.6, 1.0, 0.0,1.9,1.8, 9.2
Butch Lee, ATL, PG,22,49, , 20.3,2.9,6.4, .460, ,,, 2.9, 6.4,.460,.460, 1.8,2.4,.752, 0.2,1.0,1.2,3.4, 1.1, 0.0,2.0,1.8, 7.7
Butch Lee, CLE, PG,22,33, , 23.7,4.4,9.7, .455, ,,, 4.4, 9.7,.455,.455, 2.6,3.4,.770, 0.7,1.4,2.0,3.8, 0.9, 0.0,1.8,1.8, 11.5
Ron Lee, TOT, PG,26,60, , 22.4,3.6,8.5, .430, ,,, 3.6, 8.5,.430,.430, 1.6,2.4,.695, 1.1,1.8,2.8,3.4, 1.8, 0.1,2.8,3.0, 8.9
Ron Lee, PHO, PG,26,43, , 22.0,4.0,8.9, .452, ,,, 4.0, 8.9,.452,.452, 1.7,2.4,.712, 1.0,1.7,2.6,3.1, 1.6, 0.1,2.7,3.2, 9.8
Ron Lee, NOJ, PG,26,17, , 23.4,2.6,7.3, .363, ,,, 2.6, 7.3,.363,.363, 1.4,2.2,.649, 1.2,2.0,3.2,4.3, 2.2, 0.1,2.9,2.6, 6.7
Scott Lloyd, TOT, C,26,72, , 6.9,0.6,1.7, .344, ,,, 0.6, 1.7,.344,.344, 0.4,0.7,.574, 0.7,0.7,1.3,0.4, 0.1, 0.1,0.7,1.3, 1.5
Scott Lloyd, SDC, C,26,5, , 6.2,0.0,0.4, .000, ,,, 0.0, 0.4,.000,.000, 0.0,0.0,, 0.2,0.4,0.6,0.0, 0.2, 0.0,1.6,1.2, 0.0
Scott Lloyd, CHI, C,26,67, , 6.9,0.6,1.8, .350, ,,, 0.6, 1.8,.350,.350, 0.4,0.7,.574, 0.7,0.7,1.4,0.5, 0.1, 0.1,0.6,1.3, 1.7
John Long, DET, SG,22,82, , 30.5,7.1,15.1, .469, ,,, 7.1, 15.1,.469,.469, 1.9,2.3,.826, 1.5,1.7,3.2,1.5, 1.2, 0.2,1.7,2.7, 16.1
John Lucas, GSW, PG,25,82, , 37.7,6.5,14.0, .462, ,,, 6.5, 14.0,.462,.462, 3.2,3.9,.822, 0.8,2.2,3.0,9.3, 1.9, 0.1,3.1,2.8, 16.1
Maurice Lucas, POR, PF,26,69, , 35.7,8.2,17.5, .470, ,,, 8.2, 17.5,.470,.470, 3.9,5.0,.783, 2.8,7.6,10.4,3.1, 1.0, 1.2,3.4,3.7, 20.4
Moses Malone*, HOU, C,23,82, , 41.3,8.7,16.2, .540, ,,, 8.7, 16.2,.540,.540, 7.3,9.9,.739, 7.2,10.5,17.6,1.8, 1.0, 1.5,4.0,2.7, 24.8
Pete Maravich*, NOJ, SG,31,49, , 37.2,8.9,21.1, .421, ,,, 8.9, 21.1,.421,.421, 4.8,5.7,.841, 0.7,1.8,2.5,5.0, 1.2, 0.4,4.1,2.1, 22.6
Cedric Maxwell, BOS, SF,23,80, , 37.1,5.9,10.1, .584, ,,, 5.9, 10.1,.584,.584, 7.2,9.0,.802, 3.4,6.5,9.9,2.9, 1.2, 0.9,3.4,3.3, 19.0
Scott May, CHI, SF,24,37, , 10.9,1.6,3.7, .434, ,,, 1.6, 3.7,.434,.434, 0.8,1.1,.750, 0.4,1.4,1.7,1.1, 0.6, 0.0,1.4,1.4, 4.0
Bob McAdoo*, TOT, PF-C,27,60, , 37.2,9.9,18.8, .529, ,,, 9.9, 18.8,.529,.529, 4.9,7.5,.656, 2.2,6.5,8.7,2.8, 1.2, 1.1,3.6,3.2, 24.8
Bob McAdoo*, NYK, PF,27,40, , 39.9,10.7,19.8, .541, ,,, 10.7, 19.8,.541,.541, 5.5,8.4,.651, 2.4,7.1,9.5,3.2, 1.6, 1.2,3.8,3.4, 26.9
Bob McAdoo*, BOS, C,27,20, , 31.9,8.4,16.7, .500, ,,, 8.4, 16.7,.500,.500, 3.9,5.8,.670, 1.8,5.3,7.1,2.0, 0.6, 1.0,3.2,2.8, 20.6
Ted McClain, PHO, SG,32,36, , 12.9,1.7,3.7, .470, ,,, 1.7, 3.7,.470,.470, 1.2,1.3,.913, 0.7,1.2,1.9,1.7, 0.5, 0.0,1.5,1.4, 4.6
Jim McElroy, NOJ, PG,25,79, , 34.2,6.8,13.9, .491, ,,, 6.8, 13.9,.491,.491, 3.3,4.3,.762, 0.8,1.9,2.7,5.7, 1.9, 0.6,3.0,2.3, 16.9
George McGinnis*, DEN, PF,28,76, , 33.6,7.9,16.8, .474, ,,, 7.9, 16.8,.474,.474, 6.7,10.1,.665, 3.4,8.0,11.4,3.7, 1.7, 0.7,4.6,4.2, 22.6
Billy McKinney, KCK, PG,23,78, , 15.9,3.1,6.1, .503, ,,, 3.1, 6.1,.503,.503, 1.7,2.1,.796, 0.3,0.8,1.1,3.2, 0.7, 0.0,1.6,1.6, 7.8
Tom McMillen, ATL, C,26,82, , 17.0,2.8,6.1, .466, ,,, 2.8, 6.1,.466,.466, 1.3,1.5,.891, 1.6,2.5,4.0,0.8, 0.2, 0.4,1.1,2.6, 7.0
Jim McMillian, POR, SF,30,23, , 12.1,1.4,3.2, .446, ,,, 1.4, 3.2,.446,.446, 0.7,0.9,.810, 0.7,1.0,1.7,1.4, 0.4, 0.1,0.7,0.8, 3.6
Larry McNeill, DET, PF,28,11, , 4.2,0.8,1.8, .450, ,,, 0.8, 1.8,.450,.450, 1.0,1.1,.917, 0.3,0.6,0.9,0.3, 0.0, 0.0,0.4,0.6, 2.6
John Mengelt, CHI, SG,29,75, , 22.7,4.5,9.2, .491, ,,, 4.5, 9.2,.491,.491, 2.0,2.4,.824, 0.3,1.2,1.6,2.5, 0.6, 0.1,1.6,2.0, 11.0
Joe Meriweather, TOT, C,25,77, , 22.0,3.1,6.5, .484, ,,, 3.1, 6.5,.484,.484, 1.6,2.4,.674, 1.9,3.5,5.3,1.0, 0.5, 1.2,1.7,3.7, 7.9
Joe Meriweather, NOJ, C,25,36, , 17.8,2.3,5.2, .449, ,,, 2.3, 5.2,.449,.449, 1.4,2.2,.654, 1.7,3.4,5.1,0.9, 0.5, 1.1,1.3,2.9, 6.1
Joe Meriweather, NYK, C,25,41, , 25.7,3.9,7.6, .505, ,,, 3.9, 7.6,.505,.505, 1.8,2.7,.688, 2.0,3.5,5.5,1.2, 0.6, 1.3,2.1,4.3, 9.5
Mike Mitchell, CLE, SF,23,80, , 19.7,4.5,8.8, .513, ,,, 4.5, 8.8,.513,.513, 1.6,2.2,.736, 1.6,2.5,4.1,0.8, 0.6, 0.4,1.3,2.7, 10.7
Steve Mix, PHI, SF,31,74, , 17.1,3.6,6.7, .538, ,,, 3.6, 6.7,.538,.538, 2.2,2.7,.801, 1.5,2.5,4.0,1.6, 0.8, 0.2,1.4,1.5, 9.3
Eric Money, TOT, PG,23,70, , 28.3,6.3,12.8, .497, ,,, 6.3, 12.8,.497,.497, 2.4,3.4,.717, 1.0,1.3,2.3,4.7, 1.2, 0.2,3.4,2.9, 15.1
Eric Money, NJN, PG,23,47, , 30.5,6.9,14.4, .481, ,,, 6.9, 14.4,.481,.481, 2.9,3.9,.743, 1.2,1.5,2.7,5.3, 1.6, 0.2,3.5,2.8, 16.7
Eric Money, PHI, PG,23,23, , 23.7,5.2,9.4, .548, ,,, 5.2, 9.4,.548,.548, 1.5,2.3,.630, 0.7,1.0,1.6,3.6, 0.6, 0.1,3.0,3.0, 11.8
Earl Monroe*, NYK, SG,34,64, , 21.8,5.1,10.9, .471, ,,, 5.1, 10.9,.471,.471, 2.0,2.4,.838, 0.4,0.8,1.2,3.0, 0.8, 0.1,1.5,1.9, 12.3
Glenn Mosley, SAS, PF,23,26, , 8.5,1.2,2.9, .413, ,,, 1.2, 2.9,.413,.413, 0.9,1.5,.605, 1.0,1.4,2.5,0.7, 0.3, 0.4,0.8,1.3, 3.3
Calvin Murphy*, HOU, PG,30,82, , 35.9,8.6,17.4, .496, ,,, 8.6, 17.4,.496,.496, 3.0,3.2,.928, 1.0,1.2,2.1,4.3, 1.4, 0.1,2.3,3.5, 20.2
Bob Nash, KCK, SF,28,82, , 15.9,2.8,6.4, .435, ,,, 2.8, 6.4,.435,.435, 0.8,1.0,.802, 0.9,1.6,2.5,0.9, 0.4, 0.2,1.0,1.6, 6.4
Swen Nater, SDC, C,29,79, , 25.4,4.5,7.9, .569, ,,, 4.5, 7.9,.569,.569, 1.7,2.1,.800, 2.8,6.1,8.9,1.8, 0.5, 0.4,2.2,3.1, 10.7
Lloyd Neal, POR, PF,28,4, , 12.0,1.0,2.8, .364, ,,, 1.0, 2.8,.364,.364, 0.3,0.3,1.000, 0.5,1.8,2.3,0.3, 0.0, 0.3,1.5,1.8, 2.3
Mike Newlin, HOU, SG,30,76, , 24.1,3.7,7.6, .487, ,,, 3.7, 7.6,.487,.487, 2.8,3.2,.872, 0.7,1.6,2.2,3.8, 0.7, 0.1,2.3,2.9, 10.2
Norm Nixon, LAL, PG,23,82, , 38.4,7.6,14.0, .542, ,,, 7.6, 14.0,.542,.542, 1.9,2.5,.775, 0.6,2.2,2.8,9.0, 2.5, 0.2,2.8,3.0, 17.1
Connie Norman, SDC, SG,25,22, , 14.7,3.2,7.5, .430, ,,, 3.2, 7.5,.430,.430, 0.9,1.0,.826, 0.6,0.9,1.5,1.1, 0.5, 0.1,1.0,1.6, 7.3
Mark Olberding, SAS, PF,22,80, , 23.6,3.3,6.9, .474, ,,, 3.3, 6.9,.474,.474, 2.9,3.6,.803, 1.2,4.2,5.4,2.6, 0.7, 0.2,2.0,3.5, 9.4
John Olive, SDC, SF,23,34, , 5.6,0.4,1.2, .325, ,,, 0.4, 1.2,.325,.325, 0.5,0.7,.783, 0.1,0.5,0.6,0.1, 0.1, 0.0,0.4,0.9, 1.3
Tom Owens, POR, C,29,82, , 34.0,7.3,13.4, .548, ,,, 7.3, 13.4,.548,.548, 3.9,4.9,.794, 3.2,5.8,9.0,3.7, 0.7, 0.7,3.0,4.0, 18.5
Robert Parish*, GSW, C,25,76, , 31.7,7.3,14.6, .499, ,,, 7.3, 14.6,.499,.499, 2.6,3.7,.698, 3.5,8.6,12.1,1.5, 1.3, 2.9,3.1,4.0, 17.2
Sonny Parker, GSW, SF,23,79, , 36.6,6.5,12.9, .502, ,,, 6.5, 12.9,.502,.502, 2.2,2.8,.788, 2.1,3.5,5.6,3.7, 1.8, 0.4,2.4,2.4, 15.2
Billy Paultz, SAS, C,30,79, , 26.9,5.1,9.6, .526, ,,, 5.1, 9.6,.526,.526, 1.4,2.5,.588, 2.1,5.8,7.9,2.3, 0.4, 1.6,2.0,2.6, 11.5
Roger Phegley, WSB, SG,22,29, , 5.3,1.0,2.7, .359, ,,, 1.0, 2.7,.359,.359, 0.8,1.0,.828, 0.2,0.6,0.8,0.5, 0.2, 0.1,0.6,0.7, 2.8
Stan Pietkiewicz, SDC, SG,22,4, , 8.0,0.3,2.0, .125, ,,, 0.3, 2.0,.125,.125, 0.5,0.5,1.000, 0.0,1.5,1.5,0.8, 0.3, 0.0,0.3,1.3, 1.0
Ben Poquette, DET, PF,23,76, , 17.6,2.6,6.1, .427, ,,, 2.6, 6.1,.427,.427, 1.5,1.9,.782, 1.3,3.1,4.4,0.8, 0.5, 1.3,0.9,2.6, 6.7
Kevin Porter, DET, PG,28,82, , 37.4,6.5,13.5, .481, ,,, 6.5, 13.5,.481,.481, 2.3,3.2,.722, 0.8,1.8,2.5,13.4, 1.9, 0.1,4.1,3.7, 15.4
Jim Price, LAL, PG,29,75, , 16.1,2.3,4.6, .497, ,,, 2.3, 4.6,.497,.497, 0.7,1.1,.696, 0.3,1.3,1.6,2.9, 0.9, 0.2,1.3,1.7, 5.3
Wayne Radford, IND, SG,22,52, , 12.5,1.6,3.4, .474, ,,, 1.6, 3.4,.474,.474, 0.7,0.9,.800, 0.5,0.8,1.3,1.1, 0.6, 0.0,0.9,1.2, 3.9
Clifford Ray, GSW, C,30,82, , 23.4,2.8,5.4, .526, ,,, 2.8, 5.4,.526,.526, 1.3,2.3,.558, 2.6,4.8,7.4,1.7, 0.6, 0.6,1.9,3.2, 6.9
Marlon Redmond, TOT, SG,23,53, , 14.3,3.1,7.3, .421, ,,, 3.1, 7.3,.421,.421, 0.6,0.9,.620, 1.1,1.0,2.1,1.1, 0.5, 0.3,1.1,1.8, 6.7
Marlon Redmond, KCK, SG,23,49, , 15.0,3.3,7.7, .432, ,,, 3.3, 7.7,.432,.432, 0.6,1.0,.620, 1.2,1.0,2.2,1.2, 0.6, 0.3,1.1,1.9, 7.2
Marlon Redmond, PHI, SG,23,4, , 5.8,0.3,3.0, .083, ,,, 0.3, 3.0,.083,.083, 0.0,0.0,, 0.0,0.3,0.3,0.3, 0.0, 0.0,0.3,0.8, 0.5
Robert Reid, HOU, SF,23,82, , 27.5,4.7,9.5, .492, ,,, 4.7, 9.5,.492,.492, 1.6,2.3,.704, 1.6,4.3,5.9,2.8, 0.9, 0.6,1.6,3.7, 10.9
Kevin Restani, MIL, PF,27,81, , 19.7,3.2,6.5, .495, ,,, 3.2, 6.5,.495,.495, 0.6,0.9,.699, 1.7,3.0,4.8,1.5, 0.4, 0.3,1.2,1.9, 7.1
Micheal Ray Richardson, NYK, PG,23,72, , 16.9,2.8,6.7, .414, ,,, 2.8, 6.7,.414,.414, 1.0,1.8,.539, 1.1,2.2,3.2,3.0, 1.4, 0.3,2.0,2.6, 6.5
Anthony Roberts, DEN, SF,23,63, , 19.6,3.3,7.9, .424, ,,, 3.3, 7.9,.424,.424, 1.2,1.7,.691, 1.7,2.4,4.1,1.7, 0.3, 0.0,1.0,2.3, 7.9
Tony Robertson, GSW, SG,23,12, , 6.2,1.3,3.3, .375, ,,, 1.3, 3.3,.375,.375, 0.5,0.8,.667, 0.5,0.3,0.8,0.3, 0.7, 0.0,0.7,0.8, 3.0
Rick Robey, TOT, C,23,79, , 22.3,4.1,8.5, .478, ,,, 4.1, 8.5,.478,.478, 2.2,2.8,.777, 2.1,4.4,6.5,1.7, 0.6, 0.2,2.1,2.9, 10.4
Rick Robey, IND, C,23,43, , 19.7,3.3,6.9, .475, ,,, 3.3, 6.9,.475,.475, 2.1,2.8,.744, 1.9,4.0,5.9,1.2, 0.6, 0.3,2.1,2.6, 8.6
Rick Robey, BOS, C,23,36, , 25.4,5.1,10.5, .481, ,,, 5.1, 10.5,.481,.481, 2.3,2.9,.816, 2.4,4.8,7.2,2.2, 0.6, 0.1,2.1,3.4, 12.4
Jackie Robinson, SEA, SF,23,12, , 8.8,1.6,3.4, .463, ,,, 1.6, 3.4,.463,.463, 0.7,1.3,.533, 0.8,0.8,1.6,1.1, 0.4, 0.1,0.9,0.8, 3.8
Truck Robinson, TOT, PF,27,69, , 36.8,8.2,16.7, .491, ,,, 8.2, 16.7,.491,.491, 4.7,6.7,.701, 2.8,8.8,11.6,1.6, 0.7, 1.1,3.4,3.0, 21.1
