NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kenny McIntosh, SEA, SF,24,56, , 19.7,1.9,5.9, .326, ,,, 1.9, 5.9,.326,.326, 0.7,1.2,.615, ,,4.0,0.9, , ,,1.8, 4.5
Stan McKenzie, TOT, SF-SG,28,33, , 8.9,1.5,3.6, .403, ,,, 1.5, 3.6,.403,.403, 0.9,1.1,.811, ,,1.7,0.7, , ,,1.3, 3.8
Stan McKenzie, POR, SG,28,7, , 15.3,1.9,5.1, .361, ,,, 1.9, 5.1,.361,.361, 2.0,2.3,.875, ,,3.0,1.1, , ,,2.1, 5.7
Stan McKenzie, HOU, SF,28,26, , 7.2,1.3,3.2, .422, ,,, 1.3, 3.2,.422,.422, 0.6,0.8,.762, ,,1.3,0.6, , ,,1.1, 3.3
Jim McMillian, LAL, SF,24,81, , 36.5,8.1,17.7, .458, ,,, 8.1, 17.7,.458,.458, 2.8,3.3,.845, ,,5.5,2.7, , ,,2.2, 18.9
Eric McWilliams, HOU, PF,22,44, , 5.6,0.8,2.2, .347, ,,, 0.8, 2.2,.347,.347, 0.4,0.8,.486, ,,1.4,0.1, , ,,1.0, 2.0
Cliff Meely, HOU, PF,25,82, , 20.7,3.3,8.0, .408, ,,, 3.3, 8.0,.408,.408, 1.1,1.7,.672, ,,6.0,1.1, , ,,3.2, 7.7
Dean Meminger, NYK, SG,24,80, , 18.2,2.4,4.6, .515, ,,, 2.4, 4.6,.515,.515, 1.0,1.6,.628, ,,2.9,1.7, , ,,1.4, 5.7
John Mengelt, TOT, SG,23,79, , 20.8,4.1,8.2, .492, ,,, 4.1, 8.2,.492,.492, 1.6,2.0,.794, ,,2.3,1.9, , ,,1.9, 9.7
John Mengelt, KCO, SG,23,12, , 17.7,2.2,5.7, .382, ,,, 2.2, 5.7,.382,.382, 0.9,1.6,.579, ,,1.8,2.1, , ,,2.0, 5.3
John Mengelt, DET, SG,23,67, , 21.4,4.4,8.7, .504, ,,, 4.4, 8.7,.504,.504, 1.7,2.1,.823, ,,2.4,1.9, , ,,1.9, 10.5
Mark Minor, BOS, SF,22,4, , 5.0,0.3,1.0, .250, ,,, 0.3, 1.0,.250,.250, 0.8,1.0,.750, ,,1.0,0.5, , ,,1.3, 1.3
Earl Monroe*, NYK, SG,28,75, , 31.6,6.6,13.5, .488, ,,, 6.6, 13.5,.488,.488, 2.3,2.8,.822, ,,3.3,3.8, , ,,2.6, 15.5
Otto Moore, HOU, C,26,82, , 33.1,5.1,10.5, .487, ,,, 5.1, 10.5,.487,.487, 1.5,2.6,.602, ,,10.6,2.0, , ,,2.9, 11.7
Erwin Mueller, DET, PF,28,21, , 3.8,0.4,1.5, .290, ,,, 0.4, 1.5,.290,.290, 0.2,0.3,.714, ,,0.7,0.3, , ,,0.6, 1.1
Jeff Mullins, GSW, SG,30,81, , 37.1,8.0,16.3, .493, ,,, 8.0, 16.3,.493,.493, 1.8,2.1,.831, ,,4.5,4.2, , ,,2.5, 17.8
Calvin Murphy*, HOU, PG,24,77, , 22.0,4.9,10.6, .465, ,,, 4.9, 10.6,.465,.465, 3.1,3.5,.888, ,,1.9,3.4, , ,,2.7, 13.0
Bob Nash, DET, SF,22,36, , 4.7,0.4,2.0, .222, ,,, 0.4, 2.0,.222,.222, 0.3,0.5,.647, ,,0.9,0.4, , ,,0.8, 1.2
Lloyd Neal, POR, C,22,82, , 33.2,5.5,11.2, .494, ,,, 5.5, 11.2,.494,.494, 2.3,3.6,.638, ,,11.8,1.8, , ,,3.7, 13.4
Don Nelson*, BOS, SF,32,72, , 19.8,4.3,9.0, .476, ,,, 4.3, 9.0,.476,.476, 2.2,2.6,.846, ,,4.4,1.4, , ,,2.2, 10.8
Mike Newlin, HOU, SG,24,82, , 32.4,6.5,14.7, .443, ,,, 6.5, 14.7,.443,.443, 4.0,4.5,.886, ,,4.1,5.0, , ,,3.7, 17.0
Willie Norwood, DET, SF,25,79, , 16.2,3.2,6.4, .494, ,,, 3.2, 6.4,.494,.494, 1.9,2.8,.684, ,,4.1,0.7, , ,,2.3, 8.3
Steve Patterson, CLE, C,24,62, , 11.5,1.1,3.2, .359, ,,, 1.1, 3.2,.359,.359, 0.5,1.0,.523, ,,3.7,0.8, , ,,1.3, 2.8
Tom Patterson, BAL, PF,24,23, , 4.0,0.9,2.1, .429, ,,, 0.9, 2.1,.429,.429, 0.6,0.7,.813, ,,1.0,0.1, , ,,0.8, 2.4
Curtis Perry, MIL, PF,24,67, , 31.3,4.0,8.6, .461, ,,, 4.0, 8.6,.461,.461, 1.2,1.9,.659, ,,9.6,1.8, , ,,3.7, 9.1
Geoff Petrie, POR, SG,24,79, , 39.7,10.6,22.8, .464, ,,, 10.6, 22.8,.464,.464, 3.8,4.8,.778, ,,3.5,4.4, , ,,2.1, 24.9
Howard Porter, CHI, PF,24,43, , 9.5,2.3,5.0, .452, ,,, 2.3, 5.0,.452,.452, 0.5,0.7,.759, ,,2.7,0.4, , ,,1.2, 5.1
Kevin Porter, BAL, PG,22,71, , 17.1,2.9,6.4, .455, ,,, 2.9, 6.4,.455,.455, 0.9,1.4,.614, ,,1.0,3.3, , ,,2.9, 6.6
Bob Portman, GSW, SF,25,32, , 5.5,1.0,2.2, .457, ,,, 1.0, 2.2,.457,.457, 0.6,0.8,.769, ,,1.6,0.2, , ,,0.5, 2.6
Jim Price, LAL, PG,23,59, , 14.0,2.7,6.1, .440, ,,, 2.7, 6.1,.440,.440, 1.0,1.2,.822, ,,1.9,1.6, , ,,2.0, 6.4
Mike Price, PHI, SG,24,57, , 13.2,2.2,5.3, .415, ,,, 2.2, 5.3,.415,.415, 0.7,0.8,.809, ,,2.1,1.2, , ,,1.9, 5.1
Luther Rackley, NYK, C,26,1, , 2.0,0.0,0.0, , ,,, 0.0, 0.0,,, 0.0,0.0,, ,,1.0,0.0, , ,,2.0, 0.0
Mike Ratliff, KCO, C,21,58, , 11.7,1.7,4.1, .417, ,,, 1.7, 4.1,.417,.417, 0.8,1.4,.536, ,,3.3,0.7, , ,,1.9, 4.2
Clifford Ray, CHI, C,24,73, , 27.5,3.5,7.1, .492, ,,, 3.5, 7.1,.492,.492, 1.6,2.6,.619, ,,10.9,3.7, , ,,3.2, 8.6
Willis Reed*, NYK, C,30,69, , 27.2,4.8,10.2, .474, ,,, 4.8, 10.2,.474,.474, 1.3,1.8,.742, ,,8.6,1.8, , ,,3.0, 11.0
Tom Riker, NYK, C,22,14, , 4.6,0.7,1.7, .417, ,,, 0.7, 1.7,.417,.417, 1.1,1.7,.625, ,,1.1,0.1, , ,,1.1, 2.5
Pat Riley*, LAL, SG,27,55, , 14.6,3.0,7.1, .428, ,,, 3.0, 7.1,.428,.428, 1.2,1.5,.793, ,,1.2,1.5, , ,,2.3, 7.3
Ron Riley, KCO, PF,22,74, , 22.1,3.7,8.6, .431, ,,, 3.7, 8.6,.431,.431, 1.1,1.6,.681, ,,6.9,1.0, , ,,3.1, 8.4
Rich Rinaldi, BAL, SG,23,33, , 19.6,3.5,8.6, .408, ,,, 3.5, 8.6,.408,.408, 1.5,1.9,.750, ,,2.1,1.5, , ,,1.2, 8.5
Mike Riordan, BAL, SF,27,82, , 42.3,8.0,15.6, .510, ,,, 8.0, 15.6,.510,.510, 2.2,2.7,.821, ,,4.9,5.2, , ,,2.6, 18.1
Rick Roberson, CLE, C,25,62, , 34.3,5.0,11.4, .433, ,,, 5.0, 11.4,.433,.433, 2.7,4.7,.576, ,,11.2,2.2, , ,,4.0, 12.6
Oscar Robertson*, MIL, PG,34,73, , 37.5,6.1,13.5, .454, ,,, 6.1, 13.5,.454,.454, 3.3,3.8,.847, ,,4.9,7.5, , ,,2.3, 15.5
Flynn Robinson, TOT, SG,31,44, , 14.3,3.0,6.5, .462, ,,, 3.0, 6.5,.462,.462, 0.7,0.9,.821, ,,1.4,1.9, , ,,1.6, 6.8
Flynn Robinson, LAL, SG,31,6, , 7.8,2.3,4.7, .500, ,,, 2.3, 4.7,.500,.500, 1.0,1.3,.750, ,,1.2,1.3, , ,,1.8, 5.7
Flynn Robinson, BAL, SG,31,38, , 15.3,3.1,6.8, .458, ,,, 3.1, 6.8,.458,.458, 0.7,0.8,.839, ,,1.4,2.0, , ,,1.6, 6.9
Curtis Rowe, DET, PF,23,81, , 37.1,6.8,13.0, .519, ,,, 6.8, 13.0,.519,.519, 2.6,4.0,.642, ,,9.4,2.1, , ,,2.4, 16.1
Bob Rule, TOT, C,28,52, , 8.7,1.2,3.0, .380, ,,, 1.2, 3.0,.380,.380, 0.4,0.6,.645, ,,2.1,0.7, , ,,1.3, 2.7
Bob Rule, PHI, C,28,3, , 4.0,0.0,0.3, .000, ,,, 0.0, 0.3,.000,.000, 0.0,0.0,, ,,0.7,0.3, , ,,0.7, 0.0
Bob Rule, CLE, C,28,49, , 9.0,1.2,3.2, .382, ,,, 1.2, 3.2,.382,.382, 0.4,0.6,.645, ,,2.2,0.8, , ,,1.3, 2.9
Cazzie Russell, GSW, SF,28,80, , 30.4,6.8,14.8, .458, ,,, 6.8, 14.8,.458,.458, 2.2,2.5,.864, ,,4.4,2.3, , ,,2.1, 15.7
Frank Russell, CHI, SG,23,23, , 5.7,1.3,3.3, .377, ,,, 1.3, 3.3,.377,.377, 0.7,0.8,.889, ,,0.7,0.7, , ,,0.5, 3.2
Tom Sanders*, BOS, SF,34,59, , 7.2,0.8,2.5, .315, ,,, 0.8, 2.5,.315,.315, 0.4,0.6,.657, ,,1.5,0.5, , ,,1.4, 2.0
Frank Schade, KCO, PG,23,9, , 8.4,0.2,0.8, .286, ,,, 0.2, 0.8,.286,.286, 0.7,0.7,1.000, ,,0.7,1.1, , ,,1.3, 1.1
Dale Schlueter, PHI, C,27,78, , 14.6,2.1,4.1, .524, ,,, 2.1, 4.1,.524,.524, 1.1,1.6,.699, ,,4.5,1.3, , ,,2.1, 5.4
Charlie Scott*, PHO, PG,24,81, , 37.8,10.0,22.3, .446, ,,, 10.0, 22.3,.446,.446, 5.4,6.9,.784, ,,4.2,6.1, , ,,3.8, 25.3
Sam Sibert, KCO, PF,23,5, , 5.2,0.8,2.6, .308, ,,, 0.8, 2.6,.308,.308, 0.8,1.0,.800, ,,0.8,0.0, , ,,0.8, 2.4
Paul Silas, BOS, PF,29,80, , 32.7,5.0,10.6, .470, ,,, 5.0, 10.6,.470,.470, 3.3,4.8,.700, ,,13.0,3.1, , ,,2.5, 13.3
Jerry Sloan*, CHI, SG,30,69, , 35.0,4.4,10.6, .411, ,,, 4.4, 10.6,.411,.411, 1.4,1.9,.707, ,,6.9,2.2, , ,,3.4, 10.1
Bingo Smith, CLE, SG,26,73, , 14.6,3.7,8.3, .444, ,,, 3.7, 8.3,.444,.444, 0.9,1.1,.790, ,,2.7,1.5, , ,,1.1, 8.2
Elmore Smith, BUF, C,23,76, , 37.2,7.9,16.4, .482, ,,, 7.9, 16.4,.482,.482, 2.5,4.4,.558, ,,12.4,2.5, , ,,3.9, 18.3
Greg Smith, TOT, SF-PG,26,76, , 21.2,3.1,6.4, .482, ,,, 3.1, 6.4,.482,.482, 1.0,1.7,.586, ,,5.0,1.6, , ,,2.9, 7.1
Greg Smith, HOU, PG,26,4, , 10.3,1.3,4.0, .313, ,,, 1.3, 4.0,.313,.313, 0.0,0.0,, ,,2.0,1.3, , ,,2.0, 2.5
Greg Smith, POR, SF,26,72, , 21.8,3.2,6.5, .488, ,,, 3.2, 6.5,.488,.488, 1.0,1.8,.586, ,,5.2,1.6, , ,,2.9, 7.4
Randy Smith, BUF, SG,24,82, , 31.7,6.2,14.1, .443, ,,, 6.2, 14.1,.443,.443, 2.3,3.2,.727, ,,4.8,5.1, , ,,3.0, 14.8
William Smith, POR, C,23,8, , 5.4,1.1,1.9, .600, ,,, 1.1, 1.9,.600,.600, 0.6,1.0,.625, ,,1.0,0.1, , ,,1.0, 2.9
Dick Snyder, SEA, SG,28,82, , 37.3,5.8,12.5, .463, ,,, 5.8, 12.5,.463,.463, 2.3,2.6,.861, ,,3.9,3.8, , ,,2.6, 13.8
Dave Sorenson, TOT, PF,24,58, , 13.0,2.1,5.1, .423, ,,, 2.1, 5.1,.423,.423, 1.1,1.6,.711, ,,3.6,0.6, , ,,1.8, 5.4
Dave Sorenson, CLE, PF,24,10, , 12.9,1.1,4.5, .244, ,,, 1.1, 4.5,.244,.244, 0.5,1.1,.455, ,,3.7,0.5, , ,,1.6, 2.7
Dave Sorenson, PHI, PF,24,48, , 13.0,2.4,5.2, .456, ,,, 2.4, 5.2,.456,.456, 1.2,1.6,.747, ,,3.6,0.6, , ,,1.9, 5.9
Bud Stallworth, SEA, SF,23,77, , 15.9,2.6,6.8, .379, ,,, 2.6, 6.8,.379,.379, 1.1,1.5,.754, ,,2.9,0.8, , ,,1.8, 6.3
Dave Stallworth, BAL, SF,31,73, , 16.7,2.5,6.0, .414, ,,, 2.5, 6.0,.414,.414, 1.1,1.4,.772, ,,3.2,1.5, , ,,1.9, 6.0
Larry Steele, POR, SG,23,66, , 19.7,2.4,5.0, .483, ,,, 2.4, 5.0,.483,.483, 1.1,1.3,.798, ,,2.3,2.4, , ,,2.7, 5.9
Paul Stovall, PHO, SF,24,25, , 8.4,1.0,3.0, .342, ,,, 1.0, 3.0,.342,.342, 1.0,1.5,.632, ,,2.4,0.5, , ,,1.5, 3.0
Chuck Terry, MIL, SF,22,67, , 10.3,0.8,2.4, .340, ,,, 0.8, 2.4,.340,.340, 0.3,0.4,.708, ,,2.2,0.6, , ,,1.7, 1.9
Justus Thigpen, DET, SG,25,18, , 5.5,1.3,3.2, .404, ,,, 1.3, 3.2,.404,.404, 0.0,0.0,, ,,0.5,0.4, , ,,1.0, 2.6
Nate Thurmond*, GSW, C,31,79, , 43.3,6.5,14.7, .446, ,,, 6.5, 14.7,.446,.446, 4.0,5.6,.718, ,,17.1,3.5, , ,,3.0, 17.1
Rudy Tomjanovich, HOU, PF,24,81, , 36.7,8.1,16.9, .478, ,,, 8.1, 16.9,.478,.478, 3.1,4.1,.746, ,,11.6,2.2, , ,,2.8, 19.3
George Trapp, ATL, PF,24,77, , 24.1,4.7,10.7, .436, ,,, 4.7, 10.7,.436,.436, 1.9,2.5,.773, ,,5.9,1.6, , ,,3.6, 11.3
John Trapp, TOT, SF,27,44, , 20.2,3.9,9.5, .407, ,,, 3.9, 9.5,.407,.407, 2.0,2.8,.738, ,,4.5,1.1, , ,,3.4, 9.8
John Trapp, LAL, SF,27,5, , 7.0,0.6,2.4, .250, ,,, 0.6, 2.4,.250,.250, 1.4,2.0,.700, ,,2.8,0.4, , ,,2.0, 2.6
John Trapp, PHI, SF,27,39, , 21.9,4.3,10.5, .412, ,,, 4.3, 10.5,.412,.412, 2.1,2.9,.741, ,,4.8,1.2, , ,,3.6, 10.7
John Tresvant, BAL, PF,33,55, , 9.8,1.5,3.3, .467, ,,, 1.5, 3.3,.467,.467, 0.7,1.1,.695, ,,2.8,0.6, , ,,1.8, 3.8
John Tschogl, ATL, SF,22,10, , 9.4,1.4,4.0, .350, ,,, 1.4, 4.0,.350,.350, 0.2,0.4,.500, ,,2.1,0.6, , ,,2.5, 3.0
Bill Turner, TOT, PF,28,21, , 6.0,0.9,2.8, .328, ,,, 0.9, 2.8,.328,.328, 0.2,0.3,.571, ,,1.3,0.5, , ,,0.8, 2.0
Bill Turner, POR, PF,28,2, , 4.0,1.0,3.0, .333, ,,, 1.0, 3.0,.333,.333, 0.0,0.0,, ,,1.0,0.0, , ,,1.5, 2.0
Bill Turner, LAL, PF,28,19, , 6.2,0.9,2.7, .327, ,,, 0.9, 2.7,.327,.327, 0.2,0.4,.571, ,,1.3,0.6, , ,,0.7, 2.0
Wes Unseld*, BAL, C,26,79, , 39.1,5.3,10.8, .493, ,,, 5.3, 10.8,.493,.493, 1.9,2.7,.703, ,,15.9,4.4, , ,,2.1, 12.5
Dick Van Arsdale, PHO, SG,29,81, , 36.8,6.6,13.8, .476, ,,, 6.6, 13.8,.476,.476, 5.3,6.1,.859, ,,4.0,3.3, , ,,2.7, 18.4
Tom Van Arsdale, TOT, SF,29,79, , 29.3,5.6,13.2, .427, ,,, 5.6, 13.2,.427,.427, 3.2,3.9,.812, ,,4.5,1.9, , ,,2.8, 14.4
Tom Van Arsdale, KCO, SF,29,49, , 26.2,5.1,11.2, .457, ,,, 5.1, 11.2,.457,.457, 2.2,2.9,.786, ,,3.5,1.8, , ,,2.5, 12.4
Tom Van Arsdale, PHI, SF,29,30, , 34.3,6.5,16.5, .393, ,,, 6.5, 16.5,.393,.393, 4.7,5.6,.833, ,,6.2,2.1, , ,,3.4, 17.7
Norm Van Lier, CHI, PG,25,80, , 36.0,5.9,13.3, .445, ,,, 5.9, 13.3,.445,.445, 2.1,2.6,.787, ,,5.5,7.1, , ,,3.4, 13.9
Neal Walk, PHO, C,24,81, , 38.4,8.4,18.0, .466, ,,, 8.4, 18.0,.466,.466, 3.4,4.4,.786, ,,12.4,3.5, , ,,4.0, 20.2
Chet Walker*, CHI, SF,32,79, , 31.1,7.6,15.8, .478, ,,, 7.6, 15.8,.478,.478, 4.8,5.7,.832, ,,5.0,2.3, , ,,2.1, 19.9
Jimmy Walker, HOU, PG,28,81, , 38.0,7.5,16.1, .465, ,,, 7.5, 16.1,.465,.465, 3.0,3.4,.884, ,,3.3,5.5, , ,,2.6, 18.0
Cornell Warner, TOT, C,24,72, , 19.0,2.4,5.8, .413, ,,, 2.4, 5.8,.413,.413, 0.8,1.3,.656, ,,7.3,1.0, , ,,2.5, 5.7
Cornell Warner, BUF, C,24,4, , 11.8,2.0,4.3, .471, ,,, 2.0, 4.3,.471,.471, 0.3,0.5,.500, ,,3.8,1.5, , ,,1.5, 4.3
Cornell Warner, CLE, C,24,68, , 19.5,2.4,5.9, .411, ,,, 2.4, 5.9,.411,.411, 0.9,1.3,.659, ,,7.5,1.0, , ,,2.5, 5.7
John Warren, CLE, SG,25,40, , 7.3,1.4,2.8, .486, ,,, 1.4, 2.8,.486,.486, 0.5,0.5,.947, ,,1.1,0.9, , ,,1.1, 3.2
Jim Washington, ATL, PF,29,75, , 37.8,4.1,9.5, .432, ,,, 4.1, 9.5,.432,.432, 2.2,3.0,.728, ,,10.7,2.3, , ,,3.4, 10.4
Bob Weiss, CHI, PG,30,82, , 25.4,3.4,8.0, .426, ,,, 3.4, 8.0,.426,.426, 1.9,2.3,.841, ,,1.8,3.6, , ,,1.8, 8.7
Walt Wesley, TOT, C,28,57, , 8.3,1.4,3.5, .381, ,,, 1.4, 3.5,.381,.381, 0.5,0.8,.565, ,,2.6,0.5, , ,,1.4, 3.2
Walt Wesley, CLE, C,28,12, , 9.2,1.2,3.9, .298, ,,, 1.2, 3.9,.298,.298, 0.7,1.0,.667, ,,3.2,0.6, , ,,1.8, 3.0
Walt Wesley, PHO, C,28,45, , 8.1,1.4,3.4, .406, ,,, 1.4, 3.4,.406,.406, 0.4,0.8,.529, ,,2.5,0.5, , ,,1.2, 3.2
Jerry West*, LAL, PG,34,69, , 35.7,9.0,18.7, .479, ,,, 9.0, 18.7,.479,.479, 4.9,6.1,.805, ,,4.2,8.8, , ,,2.0, 22.8
Paul Westphal*, BOS, SG,22,60, , 8.0,1.5,3.5, .420, ,,, 1.5, 3.5,.420,.420, 1.1,1.4,.779, ,,1.1,1.2, , ,,1.5, 4.1
John Wetzel, ATL, SG,28,28, , 18.0,1.5,3.4, .447, ,,, 1.5, 3.4,.447,.447, 0.5,0.6,.824, ,,2.1,1.4, , ,,1.5, 3.5
Jo Jo White*, BOS, PG,26,82, , 39.6,8.7,20.3, .431, ,,, 8.7, 20.3,.431,.431, 2.2,2.8,.781, ,,5.0,6.1, , ,,2.3, 19.7
Sidney Wicks, POR, PF,23,80, , 39.4,9.5,21.1, .452, ,,, 9.5, 21.1,.452,.452, 4.8,6.6,.723, ,,10.9,5.5, , ,,3.2, 23.8
Lenny Wilkens*, CLE, PG,35,75, , 39.6,7.6,17.0, .449, ,,, 7.6, 17.0,.449,.449, 5.3,6.3,.828, ,,4.6,8.4, , ,,2.9, 20.5
Art Williams, BOS, PG,33,81, , 12.0,1.4,3.2, .421, ,,, 1.4, 3.2,.421,.421, 0.5,0.7,.768, ,,2.2,2.9, , ,,1.7, 3.2
Nate Williams, KCO, SG,22,80, , 24.7,5.2,10.9, .477, ,,, 5.2, 10.9,.477,.477, 1.3,1.7,.797, ,,4.2,1.6, , ,,3.4, 11.8
Ron Williams, GSW, PG,28,73, , 13.9,2.5,5.6, .440, ,,, 2.5, 5.6,.440,.440, 1.0,1.1,.904, ,,1.1,1.6, , ,,1.5, 6.0
Lee Winfield, SEA, PG,25,53, , 20.0,2.7,6.3, .431, ,,, 2.7, 6.3,.431,.431, 1.2,2.0,.574, ,,2.4,3.5, , ,,1.7, 6.6
Harthorne Wingo, NYK, PF,25,13, , 4.5,0.7,1.7, .409, ,,, 0.7, 1.7,.409,.409, 0.2,0.5,.333, ,,1.2,0.1, , ,,0.7, 1.5
Dave Wohl, TOT, PG,23,78, , 24.8,3.3,7.3, .447, ,,, 3.3, 7.3,.447,.447, 1.3,1.7,.774, ,,1.4,4.2, , ,,2.9, 7.8
Dave Wohl, POR, PG,23,22, , 17.9,2.1,5.2, .412, ,,, 2.1, 5.2,.412,.412, 1.1,1.5,.727, ,,0.9,3.1, , ,,2.0, 5.4
Dave Wohl, BUF, PG,23,56, , 27.5,3.7,8.1, .456, ,,, 3.7, 8.1,.456,.456, 1.4,1.8,.790, ,,1.6,4.6, , ,,3.3, 8.8
Joby Wright, SEA, PF,22,77, , 12.1,1.7,3.6, .478, ,,, 1.7, 3.6,.478,.478, 0.5,1.2,.416, ,,2.8,0.5, , ,,2.1, 3.9
